location_id,sensors_id,location,datetime,lat,lon,parameter,units,value
2975,6306,FI00781-2975,2023-01-09T23:00:00+02:00,60.2239299995377,25.10244,no2,µg/m³,4.036034
2975,6306,FI00781-2975,2023-01-10T00:00:00+02:00,60.2239299995377,25.10244,no2,µg/m³,3.710337
2975,27740,FI00781-2975,2023-01-09T01:00:00+02:00,60.2239299995377,25.10244,pm25,µg/m³,8.965103
2975,27740,FI00781-2975,2023-01-09T02:00:00+02:00,60.2239299995377,25.10244,pm25,µg/m³,8.346099
2975,27740,FI00781-2975,2023-01-09T03:00:00+02:00,60.2239299995377,25.10244,pm25,µg/m³,7.999366
2975,27740,FI00781-2975,2023-01-09T04:00:00+02:00,60.2239299995377,25.10244,pm25,µg/m³,8.054338
2975,27740,FI00781-2975,2023-01-09T05:00:00+02:00,60.2239299995377,25.10244,pm25,µg/m³,7.839671
2975,27740,FI00781-2975,2023-01-09T06:00:00+02:00,60.2239299995377,25.10244,pm25,µg/m³,7.863997
2975,27740,FI00781-2975,2023-01-09T07:00:00+02:00,60.2239299995377,25.10244,pm25,µg/m³,8.373441
2975,27740,FI00781-2975,2023-01-09T08:00:00+02:00,60.2239299995377,25.10244,pm25,µg/m³,9.331947
2975,27740,FI00781-2975,2023-01-09T09:00:00+02:00,60.2239299995377,25.10244,pm25,µg/m³,9.514579
2975,27740,FI00781-2975,2023-01-09T10:00:00+02:00,60.2239299995377,25.10244,pm25,µg/m³,9.144048
2975,27740,FI00781-2975,2023-01-09T11:00:00+02:00,60.2239299995377,25.10244,pm25,µg/m³,8.891122
2975,27740,FI00781-2975,2023-01-09T12:00:00+02:00,60.2239299995377,25.10244,pm25,µg/m³,8.925167
2975,27740,FI00781-2975,2023-01-09T13:00:00+02:00,60.2239299995377,25.10244,pm25,µg/m³,8.72161
2975,27740,FI00781-2975,2023-01-09T14:00:00+02:00,60.2239299995377,25.10244,pm25,µg/m³,8.635992
2975,27740,FI00781-2975,2023-01-09T15:00:00+02:00,60.2239299995377,25.10244,pm25,µg/m³,8.532945
2975,27740,FI00781-2975,2023-01-09T16:00:00+02:00,60.2239299995377,25.10244,pm25,µg/m³,8.893468
2975,27740,FI00781-2975,2023-01-09T17:00:00+02:00,60.2239299995377,25.10244,pm25,µg/m³,9.337023
2975,27740,FI00781-2975,2023-01-09T18:00:00+02:00,60.2239299995377,25.10244,pm25,µg/m³,8.723525
2975,27740,FI00781-2975,2023-01-09T19:00:00+02:00,60.2239299995377,25.10244,pm25,µg/m³,9.411387
2975,27740,FI00781-2975,2023-01-09T20:00:00+02:00,60.2239299995377,25.10244,pm25,µg/m³,10.05271
2975,27740,FI00781-2975,2023-01-09T21:00:00+02:00,60.2239299995377,25.10244,pm25,µg/m³,10.75958
2975,27740,FI00781-2975,2023-01-09T22:00:00+02:00,60.2239299995377,25.10244,pm25,µg/m³,9.234262
2975,27740,FI00781-2975,2023-01-09T23:00:00+02:00,60.2239299995377,25.10244,pm25,µg/m³,8.944848
2975,27740,FI00781-2975,2023-01-10T00:00:00+02:00,60.2239299995377,25.10244,pm25,µg/m³,8.48075
2975,6403,FI00781-2975,2023-01-09T01:00:00+02:00,60.2239299995377,25.10244,o3,µg/m³,39.88451
2975,6403,FI00781-2975,2023-01-09T02:00:00+02:00,60.2239299995377,25.10244,o3,µg/m³,39.71441
2975,6403,FI00781-2975,2023-01-09T03:00:00+02:00,60.2239299995377,25.10244,o3,µg/m³,40.98629
2975,6403,FI00781-2975,2023-01-09T04:00:00+02:00,60.2239299995377,25.10244,o3,µg/m³,41.46389
2975,6403,FI00781-2975,2023-01-09T05:00:00+02:00,60.2239299995377,25.10244,o3,µg/m³,42.17747
2975,6403,FI00781-2975,2023-01-09T06:00:00+02:00,60.2239299995377,25.10244,o3,µg/m³,39.95317
2975,6403,FI00781-2975,2023-01-09T07:00:00+02:00,60.2239299995377,25.10244,o3,µg/m³,37.72848
2975,6403,FI00781-2975,2023-01-09T08:00:00+02:00,60.2239299995377,25.10244,o3,µg/m³,35.82208
2975,6403,FI00781-2975,2023-01-09T09:00:00+02:00,60.2239299995377,25.10244,o3,µg/m³,34.89243
2975,6403,FI00781-2975,2023-01-09T10:00:00+02:00,60.2239299995377,25.10244,o3,µg/m³,35.36995
2975,6403,FI00781-2975,2023-01-09T11:00:00+02:00,60.2239299995377,25.10244,o3,µg/m³,33.91854
2975,6403,FI00781-2975,2023-01-09T12:00:00+02:00,60.2239299995377,25.10244,o3,µg/m³,32.15563
2975,6403,FI00781-2975,2023-01-09T13:00:00+02:00,60.2239299995377,25.10244,o3,µg/m³,33.42867
2975,6403,FI00781-2975,2023-01-09T14:00:00+02:00,60.2239299995377,25.10244,o3,µg/m³,33.63962
2975,6403,FI00781-2975,2023-01-09T15:00:00+02:00,60.2239299995377,25.10244,o3,µg/m³,33.93559
2975,6403,FI00781-2975,2023-01-09T16:00:00+02:00,60.2239299995377,25.10244,o3,µg/m³,34.79213
2975,6403,FI00781-2975,2023-01-09T17:00:00+02:00,60.2239299995377,25.10244,o3,µg/m³,35.43008
2975,6403,FI00781-2975,2023-01-09T18:00:00+02:00,60.2239299995377,25.10244,o3,µg/m³,35.10809
2975,6403,FI00781-2975,2023-01-09T19:00:00+02:00,60.2239299995377,25.10244,o3,µg/m³,35.77343
2975,6403,FI00781-2975,2023-01-09T20:00:00+02:00,60.2239299995377,25.10244,o3,µg/m³,35.51555
2975,6403,FI00781-2975,2023-01-09T21:00:00+02:00,60.2239299995377,25.10244,o3,µg/m³,35.95673
2975,6403,FI00781-2975,2023-01-09T22:00:00+02:00,60.2239299995377,25.10244,o3,µg/m³,37.2015
2975,6403,FI00781-2975,2023-01-09T23:00:00+02:00,60.2239299995377,25.10244,o3,µg/m³,36.92053
2975,6403,FI00781-2975,2023-01-10T00:00:00+02:00,60.2239299995377,25.10244,o3,µg/m³,37.81144
