location_id,sensors_id,location,datetime,lat,lon,parameter,units,value
2975,6403,FI00781-2975,2023-01-24T10:00:00+02:00,60.2239299995377,25.10244,o3,µg/m³,47.15535
2975,6403,FI00781-2975,2023-01-24T11:00:00+02:00,60.2239299995377,25.10244,o3,µg/m³,42.21917
2975,6403,FI00781-2975,2023-01-24T12:00:00+02:00,60.2239299995377,25.10244,o3,µg/m³,42.91253
2975,6403,FI00781-2975,2023-01-24T13:00:00+02:00,60.2239299995377,25.10244,o3,µg/m³,43.51629
2975,6403,FI00781-2975,2023-01-24T14:00:00+02:00,60.2239299995377,25.10244,o3,µg/m³,45.79288
2975,6403,FI00781-2975,2023-01-24T15:00:00+02:00,60.2239299995377,25.10244,o3,µg/m³,47.50608
2975,6403,FI00781-2975,2023-01-24T16:00:00+02:00,60.2239299995377,25.10244,o3,µg/m³,47.85136
2975,6403,FI00781-2975,2023-01-24T17:00:00+02:00,60.2239299995377,25.10244,o3,µg/m³,47.24292
2975,6403,FI00781-2975,2023-01-24T22:00:00+02:00,60.2239299995377,25.10244,o3,µg/m³,50.03519
2975,6403,FI00781-2975,2023-01-24T23:00:00+02:00,60.2239299995377,25.10244,o3,µg/m³,50.45138
2975,6403,FI00781-2975,2023-01-25T00:00:00+02:00,60.2239299995377,25.10244,o3,µg/m³,43.71949
2975,6306,FI00781-2975,2023-01-24T01:00:00+02:00,60.2239299995377,25.10244,no2,µg/m³,15.30776
2975,6306,FI00781-2975,2023-01-24T02:00:00+02:00,60.2239299995377,25.10244,no2,µg/m³,8.615563
2975,6306,FI00781-2975,2023-01-24T03:00:00+02:00,60.2239299995377,25.10244,no2,µg/m³,12.41119
2975,6306,FI00781-2975,2023-01-24T04:00:00+02:00,60.2239299995377,25.10244,no2,µg/m³,7.87007
2975,6306,FI00781-2975,2023-01-24T05:00:00+02:00,60.2239299995377,25.10244,no2,µg/m³,2.426435
2975,6306,FI00781-2975,2023-01-24T06:00:00+02:00,60.2239299995377,25.10244,no2,µg/m³,8.436814
2975,6306,FI00781-2975,2023-01-24T07:00:00+02:00,60.2239299995377,25.10244,no2,µg/m³,9.597656
2975,6306,FI00781-2975,2023-01-24T08:00:00+02:00,60.2239299995377,25.10244,no2,µg/m³,12.02981
2975,6306,FI00781-2975,2023-01-24T09:00:00+02:00,60.2239299995377,25.10244,no2,µg/m³,6.821594
2975,6306,FI00781-2975,2023-01-24T10:00:00+02:00,60.2239299995377,25.10244,no2,µg/m³,6.709306
2975,6306,FI00781-2975,2023-01-24T11:00:00+02:00,60.2239299995377,25.10244,no2,µg/m³,10.71222
2975,6306,FI00781-2975,2023-01-24T12:00:00+02:00,60.2239299995377,25.10244,no2,µg/m³,8.452461
2975,6306,FI00781-2975,2023-01-24T13:00:00+02:00,60.2239299995377,25.10244,no2,µg/m³,9.371015
2975,6306,FI00781-2975,2023-01-24T14:00:00+02:00,60.2239299995377,25.10244,no2,µg/m³,8.651852
2975,6306,FI00781-2975,2023-01-24T15:00:00+02:00,60.2239299995377,25.10244,no2,µg/m³,6.982415
2975,6306,FI00781-2975,2023-01-24T16:00:00+02:00,60.2239299995377,25.10244,no2,µg/m³,6.567773
2975,6306,FI00781-2975,2023-01-24T17:00:00+02:00,60.2239299995377,25.10244,no2,µg/m³,6.010977
2975,6306,FI00781-2975,2023-01-24T22:00:00+02:00,60.2239299995377,25.10244,no2,µg/m³,3.92509
2975,6306,FI00781-2975,2023-01-24T23:00:00+02:00,60.2239299995377,25.10244,no2,µg/m³,4.111694
2975,6306,FI00781-2975,2023-01-25T00:00:00+02:00,60.2239299995377,25.10244,no2,µg/m³,11.31187
