location_id,sensors_id,location,datetime,lat,lon,parameter,units,value
2975,6306,FI00781-2975,2023-01-22T10:00:00+02:00,60.2239299995377,25.10244,no2,µg/m³,5.72188
2975,6306,FI00781-2975,2023-01-22T11:00:00+02:00,60.2239299995377,25.10244,no2,µg/m³,8.472486
2975,6306,FI00781-2975,2023-01-22T12:00:00+02:00,60.2239299995377,25.10244,no2,µg/m³,9.000317
2975,6306,FI00781-2975,2023-01-22T13:00:00+02:00,60.2239299995377,25.10244,no2,µg/m³,9.096209
2975,6306,FI00781-2975,2023-01-22T14:00:00+02:00,60.2239299995377,25.10244,no2,µg/m³,18.41552
2975,6306,FI00781-2975,2023-01-22T15:00:00+02:00,60.2239299995377,25.10244,no2,µg/m³,21.24376
2975,6306,FI00781-2975,2023-01-22T16:00:00+02:00,60.2239299995377,25.10244,no2,µg/m³,12.73018
2975,6306,FI00781-2975,2023-01-22T17:00:00+02:00,60.2239299995377,25.10244,no2,µg/m³,3.138971
2975,6306,FI00781-2975,2023-01-22T18:00:00+02:00,60.2239299995377,25.10244,no2,µg/m³,3.456303
2975,6306,FI00781-2975,2023-01-22T19:00:00+02:00,60.2239299995377,25.10244,no2,µg/m³,5.757354
2975,6306,FI00781-2975,2023-01-22T20:00:00+02:00,60.2239299995377,25.10244,no2,µg/m³,4.873133
2975,6306,FI00781-2975,2023-01-22T21:00:00+02:00,60.2239299995377,25.10244,no2,µg/m³,3.674835
2975,6306,FI00781-2975,2023-01-22T22:00:00+02:00,60.2239299995377,25.10244,no2,µg/m³,5.404539
2975,6306,FI00781-2975,2023-01-22T23:00:00+02:00,60.2239299995377,25.10244,no2,µg/m³,2.143271
2975,6306,FI00781-2975,2023-01-23T00:00:00+02:00,60.2239299995377,25.10244,no2,µg/m³,2.01529
