location_id,sensors_id,location,datetime,lat,lon,parameter,units,value
2975,2002989,FI00781-2975,2023-01-04T01:00:00+02:00,60.2239299995377,25.10244,pm10,µg/m³,7.619495
2975,2002989,FI00781-2975,2023-01-04T02:00:00+02:00,60.2239299995377,25.10244,pm10,µg/m³,6.292984
2975,2002989,FI00781-2975,2023-01-04T03:00:00+02:00,60.2239299995377,25.10244,pm10,µg/m³,6.488045
2975,2002989,FI00781-2975,2023-01-04T04:00:00+02:00,60.2239299995377,25.10244,pm10,µg/m³,6.041253
2975,2002989,FI00781-2975,2023-01-04T05:00:00+02:00,60.2239299995377,25.10244,pm10,µg/m³,6.261415
2975,2002989,FI00781-2975,2023-01-04T06:00:00+02:00,60.2239299995377,25.10244,pm10,µg/m³,6.073589
2975,2002989,FI00781-2975,2023-01-04T07:00:00+02:00,60.2239299995377,25.10244,pm10,µg/m³,4.493538
2975,2002989,FI00781-2975,2023-01-04T08:00:00+02:00,60.2239299995377,25.10244,pm10,µg/m³,4.083796
2975,2002989,FI00781-2975,2023-01-04T09:00:00+02:00,60.2239299995377,25.10244,pm10,µg/m³,3.822199
2975,2002989,FI00781-2975,2023-01-04T10:00:00+02:00,60.2239299995377,25.10244,pm10,µg/m³,3.892353
2975,2002989,FI00781-2975,2023-01-04T11:00:00+02:00,60.2239299995377,25.10244,pm10,µg/m³,3.541145
2975,2002989,FI00781-2975,2023-01-04T12:00:00+02:00,60.2239299995377,25.10244,pm10,µg/m³,3.659037
2975,2002989,FI00781-2975,2023-01-04T13:00:00+02:00,60.2239299995377,25.10244,pm10,µg/m³,4.01282
2975,2002989,FI00781-2975,2023-01-04T14:00:00+02:00,60.2239299995377,25.10244,pm10,µg/m³,4.865847
2975,2002989,FI00781-2975,2023-01-04T15:00:00+02:00,60.2239299995377,25.10244,pm10,µg/m³,5.383561
2975,2002989,FI00781-2975,2023-01-04T16:00:00+02:00,60.2239299995377,25.10244,pm10,µg/m³,4.484111
2975,2002989,FI00781-2975,2023-01-04T17:00:00+02:00,60.2239299995377,25.10244,pm10,µg/m³,5.116921
2975,2002989,FI00781-2975,2023-01-04T18:00:00+02:00,60.2239299995377,25.10244,pm10,µg/m³,8.830581
2975,2002989,FI00781-2975,2023-01-04T19:00:00+02:00,60.2239299995377,25.10244,pm10,µg/m³,8.515711
2975,2002989,FI00781-2975,2023-01-04T20:00:00+02:00,60.2239299995377,25.10244,pm10,µg/m³,7.882901
2975,2002989,FI00781-2975,2023-01-04T21:00:00+02:00,60.2239299995377,25.10244,pm10,µg/m³,10.63211
2975,2002989,FI00781-2975,2023-01-04T22:00:00+02:00,60.2239299995377,25.10244,pm10,µg/m³,7.992681
2975,2002989,FI00781-2975,2023-01-04T23:00:00+02:00,60.2239299995377,25.10244,pm10,µg/m³,6.981369
2975,2002989,FI00781-2975,2023-01-05T00:00:00+02:00,60.2239299995377,25.10244,pm10,µg/m³,7.210794
2975,27740,FI00781-2975,2023-01-04T01:00:00+02:00,60.2239299995377,25.10244,pm25,µg/m³,5.165986
2975,27740,FI00781-2975,2023-01-04T02:00:00+02:00,60.2239299995377,25.10244,pm25,µg/m³,4.070673
2975,27740,FI00781-2975,2023-01-04T03:00:00+02:00,60.2239299995377,25.10244,pm25,µg/m³,4.226873
2975,27740,FI00781-2975,2023-01-04T04:00:00+02:00,60.2239299995377,25.10244,pm25,µg/m³,3.859837
2975,27740,FI00781-2975,2023-01-04T05:00:00+02:00,60.2239299995377,25.10244,pm25,µg/m³,4.070242
2975,27740,FI00781-2975,2023-01-04T06:00:00+02:00,60.2239299995377,25.10244,pm25,µg/m³,3.915862
2975,27740,FI00781-2975,2023-01-04T07:00:00+02:00,60.2239299995377,25.10244,pm25,µg/m³,2.530512
2975,27740,FI00781-2975,2023-01-04T08:00:00+02:00,60.2239299995377,25.10244,pm25,µg/m³,2.172287
2975,27740,FI00781-2975,2023-01-04T09:00:00+02:00,60.2239299995377,25.10244,pm25,µg/m³,1.930901
2975,27740,FI00781-2975,2023-01-04T10:00:00+02:00,60.2239299995377,25.10244,pm25,µg/m³,2.005601
2975,27740,FI00781-2975,2023-01-04T11:00:00+02:00,60.2239299995377,25.10244,pm25,µg/m³,1.719395
2975,27740,FI00781-2975,2023-01-04T12:00:00+02:00,60.2239299995377,25.10244,pm25,µg/m³,1.817462
2975,27740,FI00781-2975,2023-01-04T13:00:00+02:00,60.2239299995377,25.10244,pm25,µg/m³,2.058897
2975,27740,FI00781-2975,2023-01-04T14:00:00+02:00,60.2239299995377,25.10244,pm25,µg/m³,2.729425
2975,27740,FI00781-2975,2023-01-04T15:00:00+02:00,60.2239299995377,25.10244,pm25,µg/m³,3.247728
2975,27740,FI00781-2975,2023-01-04T16:00:00+02:00,60.2239299995377,25.10244,pm25,µg/m³,2.536402
2975,27740,FI00781-2975,2023-01-04T17:00:00+02:00,60.2239299995377,25.10244,pm25,µg/m³,3.084537
2975,27740,FI00781-2975,2023-01-04T18:00:00+02:00,60.2239299995377,25.10244,pm25,µg/m³,6.329342
2975,27740,FI00781-2975,2023-01-04T19:00:00+02:00,60.2239299995377,25.10244,pm25,µg/m³,6.027143
2975,27740,FI00781-2975,2023-01-04T20:00:00+02:00,60.2239299995377,25.10244,pm25,µg/m³,5.48212
2975,27740,FI00781-2975,2023-01-04T21:00:00+02:00,60.2239299995377,25.10244,pm25,µg/m³,7.841347
2975,27740,FI00781-2975,2023-01-04T22:00:00+02:00,60.2239299995377,25.10244,pm25,µg/m³,5.547482
2975,27740,FI00781-2975,2023-01-04T23:00:00+02:00,60.2239299995377,25.10244,pm25,µg/m³,4.642224
2975,27740,FI00781-2975,2023-01-05T00:00:00+02:00,60.2239299995377,25.10244,pm25,µg/m³,4.74441
2975,6403,FI00781-2975,2023-01-04T01:00:00+02:00,60.2239299995377,25.10244,o3,µg/m³,31.22865
2975,6403,FI00781-2975,2023-01-04T02:00:00+02:00,60.2239299995377,25.10244,o3,µg/m³,38.10334
2975,6403,FI00781-2975,2023-01-04T03:00:00+02:00,60.2239299995377,25.10244,o3,µg/m³,39.45384
2975,6403,FI00781-2975,2023-01-04T04:00:00+02:00,60.2239299995377,25.10244,o3,µg/m³,45.29088
2975,6403,FI00781-2975,2023-01-04T05:00:00+02:00,60.2239299995377,25.10244,o3,µg/m³,41.89236
2975,6403,FI00781-2975,2023-01-04T06:00:00+02:00,60.2239299995377,25.10244,o3,µg/m³,44.90226
2975,6403,FI00781-2975,2023-01-04T07:00:00+02:00,60.2239299995377,25.10244,o3,µg/m³,56.43694
2975,6403,FI00781-2975,2023-01-04T08:00:00+02:00,60.2239299995377,25.10244,o3,µg/m³,62.23888
2975,6403,FI00781-2975,2023-01-04T09:00:00+02:00,60.2239299995377,25.10244,o3,µg/m³,66.62746
2975,6403,FI00781-2975,2023-01-04T10:00:00+02:00,60.2239299995377,25.10244,o3,µg/m³,67.28202
2975,6403,FI00781-2975,2023-01-04T11:00:00+02:00,60.2239299995377,25.10244,o3,µg/m³,69.4631
2975,6403,FI00781-2975,2023-01-04T12:00:00+02:00,60.2239299995377,25.10244,o3,µg/m³,68.37509
2975,6403,FI00781-2975,2023-01-04T13:00:00+02:00,60.2239299995377,25.10244,o3,µg/m³,68.19337
2975,6403,FI00781-2975,2023-01-04T14:00:00+02:00,60.2239299995377,25.10244,o3,µg/m³,61.33801
2975,6403,FI00781-2975,2023-01-04T15:00:00+02:00,60.2239299995377,25.10244,o3,µg/m³,58.46205
2975,6403,FI00781-2975,2023-01-04T16:00:00+02:00,60.2239299995377,25.10244,o3,µg/m³,53.14114
2975,6403,FI00781-2975,2023-01-04T17:00:00+02:00,60.2239299995377,25.10244,o3,µg/m³,48.11271
2975,6403,FI00781-2975,2023-01-04T18:00:00+02:00,60.2239299995377,25.10244,o3,µg/m³,44.21219
2975,6403,FI00781-2975,2023-01-04T19:00:00+02:00,60.2239299995377,25.10244,o3,µg/m³,43.75854
2975,6403,FI00781-2975,2023-01-04T20:00:00+02:00,60.2239299995377,25.10244,o3,µg/m³,44.14866
2975,6403,FI00781-2975,2023-01-04T21:00:00+02:00,60.2239299995377,25.10244,o3,µg/m³,48.48875
2975,6403,FI00781-2975,2023-01-04T22:00:00+02:00,60.2239299995377,25.10244,o3,µg/m³,48.40744
2975,6403,FI00781-2975,2023-01-04T23:00:00+02:00,60.2239299995377,25.10244,o3,µg/m³,47.52991
2975,6403,FI00781-2975,2023-01-05T00:00:00+02:00,60.2239299995377,25.10244,o3,µg/m³,48.77748
2975,6306,FI00781-2975,2023-01-04T01:00:00+02:00,60.2239299995377,25.10244,no2,µg/m³,16.72817
2975,6306,FI00781-2975,2023-01-04T02:00:00+02:00,60.2239299995377,25.10244,no2,µg/m³,11.51268
2975,6306,FI00781-2975,2023-01-04T03:00:00+02:00,60.2239299995377,25.10244,no2,µg/m³,11.93221
2975,6306,FI00781-2975,2023-01-04T04:00:00+02:00,60.2239299995377,25.10244,no2,µg/m³,8.340599
2975,6306,FI00781-2975,2023-01-04T05:00:00+02:00,60.2239299995377,25.10244,no2,µg/m³,7.282349
2975,6306,FI00781-2975,2023-01-04T06:00:00+02:00,60.2239299995377,25.10244,no2,µg/m³,6.552619
2975,6306,FI00781-2975,2023-01-04T07:00:00+02:00,60.2239299995377,25.10244,no2,µg/m³,7.250035
