location_id,sensors_id,location,datetime,lat,lon,parameter,units,value
2975,6403,FI00781-2975,2023-01-27T02:00:00+02:00,60.2239299995377,25.10244,o3,µg/m³,68.14577
2975,6403,FI00781-2975,2023-01-27T03:00:00+02:00,60.2239299995377,25.10244,o3,µg/m³,64.67351
2975,6403,FI00781-2975,2023-01-27T04:00:00+02:00,60.2239299995377,25.10244,o3,µg/m³,61.2063
2975,6403,FI00781-2975,2023-01-27T05:00:00+02:00,60.2239299995377,25.10244,o3,µg/m³,56.84575
2975,6403,FI00781-2975,2023-01-27T06:00:00+02:00,60.2239299995377,25.10244,o3,µg/m³,53.91894
2975,6403,FI00781-2975,2023-01-27T07:00:00+02:00,60.2239299995377,25.10244,o3,µg/m³,47.92975
2975,6403,FI00781-2975,2023-01-27T08:00:00+02:00,60.2239299995377,25.10244,o3,µg/m³,39.18593
2975,6403,FI00781-2975,2023-01-27T09:00:00+02:00,60.2239299995377,25.10244,o3,µg/m³,30.98152
2975,6403,FI00781-2975,2023-01-27T10:00:00+02:00,60.2239299995377,25.10244,o3,µg/m³,30.8919
2975,6403,FI00781-2975,2023-01-27T11:00:00+02:00,60.2239299995377,25.10244,o3,µg/m³,32.39624
2975,6403,FI00781-2975,2023-01-27T12:00:00+02:00,60.2239299995377,25.10244,o3,µg/m³,35.5253
2975,6403,FI00781-2975,2023-01-27T13:00:00+02:00,60.2239299995377,25.10244,o3,µg/m³,35.56144
2975,6403,FI00781-2975,2023-01-27T14:00:00+02:00,60.2239299995377,25.10244,o3,µg/m³,34.18958
2975,6403,FI00781-2975,2023-01-27T15:00:00+02:00,60.2239299995377,25.10244,o3,µg/m³,35.66981
2975,6403,FI00781-2975,2023-01-27T16:00:00+02:00,60.2239299995377,25.10244,o3,µg/m³,20.85058
2975,6403,FI00781-2975,2023-01-27T17:00:00+02:00,60.2239299995377,25.10244,o3,µg/m³,5.865663
2975,6403,FI00781-2975,2023-01-27T18:00:00+02:00,60.2239299995377,25.10244,o3,µg/m³,0.8423225
2975,6403,FI00781-2975,2023-01-27T19:00:00+02:00,60.2239299995377,25.10244,o3,µg/m³,1.167165
2975,6403,FI00781-2975,2023-01-27T20:00:00+02:00,60.2239299995377,25.10244,o3,µg/m³,1.976225
2975,6403,FI00781-2975,2023-01-27T21:00:00+02:00,60.2239299995377,25.10244,o3,µg/m³,2.36114
2975,6403,FI00781-2975,2023-01-27T22:00:00+02:00,60.2239299995377,25.10244,o3,µg/m³,2.447099
2975,6403,FI00781-2975,2023-01-27T23:00:00+02:00,60.2239299995377,25.10244,o3,µg/m³,2.126134
2975,6403,FI00781-2975,2023-01-28T00:00:00+02:00,60.2239299995377,25.10244,o3,µg/m³,1.892384
2975,6306,FI00781-2975,2023-01-27T01:00:00+02:00,60.2239299995377,25.10244,no2,µg/m³,2.489398
2975,6306,FI00781-2975,2023-01-27T02:00:00+02:00,60.2239299995377,25.10244,no2,µg/m³,1.923029
2975,6306,FI00781-2975,2023-01-27T03:00:00+02:00,60.2239299995377,25.10244,no2,µg/m³,2.484399
2975,6306,FI00781-2975,2023-01-27T04:00:00+02:00,60.2239299995377,25.10244,no2,µg/m³,2.526983
2975,6306,FI00781-2975,2023-01-27T05:00:00+02:00,60.2239299995377,25.10244,no2,µg/m³,3.40379
2975,6306,FI00781-2975,2023-01-27T06:00:00+02:00,60.2239299995377,25.10244,no2,µg/m³,4.249695
2975,6306,FI00781-2975,2023-01-27T07:00:00+02:00,60.2239299995377,25.10244,no2,µg/m³,8.885703
2975,6306,FI00781-2975,2023-01-27T08:00:00+02:00,60.2239299995377,25.10244,no2,µg/m³,19.83244
2975,6306,FI00781-2975,2023-01-27T09:00:00+02:00,60.2239299995377,25.10244,no2,µg/m³,24.63914
2975,6306,FI00781-2975,2023-01-27T10:00:00+02:00,60.2239299995377,25.10244,no2,µg/m³,23.68159
2975,6306,FI00781-2975,2023-01-27T11:00:00+02:00,60.2239299995377,25.10244,no2,µg/m³,22.76231
2975,6306,FI00781-2975,2023-01-27T12:00:00+02:00,60.2239299995377,25.10244,no2,µg/m³,20.34477
2975,6306,FI00781-2975,2023-01-27T13:00:00+02:00,60.2239299995377,25.10244,no2,µg/m³,21.15721
2975,6306,FI00781-2975,2023-01-27T14:00:00+02:00,60.2239299995377,25.10244,no2,µg/m³,23.19072
2975,6306,FI00781-2975,2023-01-27T15:00:00+02:00,60.2239299995377,25.10244,no2,µg/m³,24.07269
2975,6306,FI00781-2975,2023-01-27T16:00:00+02:00,60.2239299995377,25.10244,no2,µg/m³,30.03892
2975,6306,FI00781-2975,2023-01-27T17:00:00+02:00,60.2239299995377,25.10244,no2,µg/m³,36.71709
2975,6306,FI00781-2975,2023-01-27T18:00:00+02:00,60.2239299995377,25.10244,no2,µg/m³,38.52331
2975,6306,FI00781-2975,2023-01-27T19:00:00+02:00,60.2239299995377,25.10244,no2,µg/m³,39.09401
2975,6306,FI00781-2975,2023-01-27T20:00:00+02:00,60.2239299995377,25.10244,no2,µg/m³,37.4406
2975,6306,FI00781-2975,2023-01-27T21:00:00+02:00,60.2239299995377,25.10244,no2,µg/m³,34.11384
2975,6306,FI00781-2975,2023-01-27T22:00:00+02:00,60.2239299995377,25.10244,no2,µg/m³,32.24705
2975,6306,FI00781-2975,2023-01-27T23:00:00+02:00,60.2239299995377,25.10244,no2,µg/m³,30.32789
2975,6306,FI00781-2975,2023-01-28T00:00:00+02:00,60.2239299995377,25.10244,no2,µg/m³,30.32074
