location_id,sensors_id,location,datetime,lat,lon,parameter,units,value
2975,6403,FI00781-2975,2023-01-18T16:00:00+02:00,60.2239299995377,25.10244,o3,µg/m³,34.19623
2975,6403,FI00781-2975,2023-01-18T17:00:00+02:00,60.2239299995377,25.10244,o3,µg/m³,23.17093
2975,6403,FI00781-2975,2023-01-18T18:00:00+02:00,60.2239299995377,25.10244,o3,µg/m³,31.32844
2975,6403,FI00781-2975,2023-01-18T19:00:00+02:00,60.2239299995377,25.10244,o3,µg/m³,31.0961
2975,6403,FI00781-2975,2023-01-18T20:00:00+02:00,60.2239299995377,25.10244,o3,µg/m³,27.0678
2975,6403,FI00781-2975,2023-01-18T21:00:00+02:00,60.2239299995377,25.10244,o3,µg/m³,29.83774
2975,6403,FI00781-2975,2023-01-18T22:00:00+02:00,60.2239299995377,25.10244,o3,µg/m³,39.86656
2975,6403,FI00781-2975,2023-01-18T23:00:00+02:00,60.2239299995377,25.10244,o3,µg/m³,39.66429
2975,6403,FI00781-2975,2023-01-19T00:00:00+02:00,60.2239299995377,25.10244,o3,µg/m³,37.44389
2975,6306,FI00781-2975,2023-01-18T01:00:00+02:00,60.2239299995377,25.10244,no2,µg/m³,2.302668
2975,6306,FI00781-2975,2023-01-18T02:00:00+02:00,60.2239299995377,25.10244,no2,µg/m³,2.57725
2975,6306,FI00781-2975,2023-01-18T03:00:00+02:00,60.2239299995377,25.10244,no2,µg/m³,4.108865
2975,6306,FI00781-2975,2023-01-18T04:00:00+02:00,60.2239299995377,25.10244,no2,µg/m³,2.240118
2975,6306,FI00781-2975,2023-01-18T05:00:00+02:00,60.2239299995377,25.10244,no2,µg/m³,2.68539
2975,6306,FI00781-2975,2023-01-18T06:00:00+02:00,60.2239299995377,25.10244,no2,µg/m³,3.165494
2975,6306,FI00781-2975,2023-01-18T07:00:00+02:00,60.2239299995377,25.10244,no2,µg/m³,3.915403
2975,6306,FI00781-2975,2023-01-18T08:00:00+02:00,60.2239299995377,25.10244,no2,µg/m³,4.550695
2975,6306,FI00781-2975,2023-01-18T09:00:00+02:00,60.2239299995377,25.10244,no2,µg/m³,8.463664
2975,6306,FI00781-2975,2023-01-18T10:00:00+02:00,60.2239299995377,25.10244,no2,µg/m³,9.480049
2975,6306,FI00781-2975,2023-01-18T11:00:00+02:00,60.2239299995377,25.10244,no2,µg/m³,9.765236
2975,6306,FI00781-2975,2023-01-18T12:00:00+02:00,60.2239299995377,25.10244,no2,µg/m³,11.56472
2975,6306,FI00781-2975,2023-01-18T13:00:00+02:00,60.2239299995377,25.10244,no2,µg/m³,10.88584
2975,6306,FI00781-2975,2023-01-18T14:00:00+02:00,60.2239299995377,25.10244,no2,µg/m³,7.546619
2975,6306,FI00781-2975,2023-01-18T15:00:00+02:00,60.2239299995377,25.10244,no2,µg/m³,8.30762
2975,6306,FI00781-2975,2023-01-18T16:00:00+02:00,60.2239299995377,25.10244,no2,µg/m³,15.09658
2975,6306,FI00781-2975,2023-01-18T17:00:00+02:00,60.2239299995377,25.10244,no2,µg/m³,19.45198
2975,6306,FI00781-2975,2023-01-18T18:00:00+02:00,60.2239299995377,25.10244,no2,µg/m³,13.87128
2975,6306,FI00781-2975,2023-01-18T19:00:00+02:00,60.2239299995377,25.10244,no2,µg/m³,16.20906
2975,6306,FI00781-2975,2023-01-18T20:00:00+02:00,60.2239299995377,25.10244,no2,µg/m³,16.34294
2975,6306,FI00781-2975,2023-01-18T21:00:00+02:00,60.2239299995377,25.10244,no2,µg/m³,16.79517
2975,6306,FI00781-2975,2023-01-18T22:00:00+02:00,60.2239299995377,25.10244,no2,µg/m³,4.678555
2975,6306,FI00781-2975,2023-01-18T23:00:00+02:00,60.2239299995377,25.10244,no2,µg/m³,3.392132
2975,6306,FI00781-2975,2023-01-19T00:00:00+02:00,60.2239299995377,25.10244,no2,µg/m³,4.048415
