location_id,sensors_id,location,datetime,lat,lon,parameter,units,value
2975,2002989,FI00781-2975,2023-01-19T01:00:00+02:00,60.2239299995377,25.10244,pm10,µg/m³,8.962612
2975,2002989,FI00781-2975,2023-01-19T02:00:00+02:00,60.2239299995377,25.10244,pm10,µg/m³,9.230393
2975,2002989,FI00781-2975,2023-01-19T03:00:00+02:00,60.2239299995377,25.10244,pm10,µg/m³,8.461488
2975,2002989,FI00781-2975,2023-01-19T04:00:00+02:00,60.2239299995377,25.10244,pm10,µg/m³,5.863831
2975,2002989,FI00781-2975,2023-01-19T05:00:00+02:00,60.2239299995377,25.10244,pm10,µg/m³,4.80375
2975,2002989,FI00781-2975,2023-01-19T06:00:00+02:00,60.2239299995377,25.10244,pm10,µg/m³,4.058356
2975,2002989,FI00781-2975,2023-01-19T07:00:00+02:00,60.2239299995377,25.10244,pm10,µg/m³,3.837766
2975,2002989,FI00781-2975,2023-01-19T08:00:00+02:00,60.2239299995377,25.10244,pm10,µg/m³,3.670247
2975,2002989,FI00781-2975,2023-01-19T09:00:00+02:00,60.2239299995377,25.10244,pm10,µg/m³,3.608857
2975,2002989,FI00781-2975,2023-01-19T10:00:00+02:00,60.2239299995377,25.10244,pm10,µg/m³,3.739177
2975,2002989,FI00781-2975,2023-01-19T11:00:00+02:00,60.2239299995377,25.10244,pm10,µg/m³,3.709493
2975,2002989,FI00781-2975,2023-01-19T12:00:00+02:00,60.2239299995377,25.10244,pm10,µg/m³,4.937249
2975,2002989,FI00781-2975,2023-01-19T13:00:00+02:00,60.2239299995377,25.10244,pm10,µg/m³,8.346656
2975,2002989,FI00781-2975,2023-01-19T14:00:00+02:00,60.2239299995377,25.10244,pm10,µg/m³,8.331838
2975,2002989,FI00781-2975,2023-01-19T15:00:00+02:00,60.2239299995377,25.10244,pm10,µg/m³,9.496157
2975,2002989,FI00781-2975,2023-01-19T16:00:00+02:00,60.2239299995377,25.10244,pm10,µg/m³,10.55303
2975,2002989,FI00781-2975,2023-01-19T17:00:00+02:00,60.2239299995377,25.10244,pm10,µg/m³,9.080056
2975,2002989,FI00781-2975,2023-01-19T18:00:00+02:00,60.2239299995377,25.10244,pm10,µg/m³,9.059275
2975,2002989,FI00781-2975,2023-01-19T19:00:00+02:00,60.2239299995377,25.10244,pm10,µg/m³,6.053356
2975,2002989,FI00781-2975,2023-01-19T20:00:00+02:00,60.2239299995377,25.10244,pm10,µg/m³,5.909669
2975,2002989,FI00781-2975,2023-01-19T21:00:00+02:00,60.2239299995377,25.10244,pm10,µg/m³,5.5723
2975,2002989,FI00781-2975,2023-01-19T22:00:00+02:00,60.2239299995377,25.10244,pm10,µg/m³,5.596763
2975,2002989,FI00781-2975,2023-01-19T23:00:00+02:00,60.2239299995377,25.10244,pm10,µg/m³,7.330394
2975,2002989,FI00781-2975,2023-01-20T00:00:00+02:00,60.2239299995377,25.10244,pm10,µg/m³,9.017831
2975,27740,FI00781-2975,2023-01-19T01:00:00+02:00,60.2239299995377,25.10244,pm25,µg/m³,5.587634
2975,27740,FI00781-2975,2023-01-19T02:00:00+02:00,60.2239299995377,25.10244,pm25,µg/m³,5.59334
2975,27740,FI00781-2975,2023-01-19T03:00:00+02:00,60.2239299995377,25.10244,pm25,µg/m³,5.16174
2975,27740,FI00781-2975,2023-01-19T04:00:00+02:00,60.2239299995377,25.10244,pm25,µg/m³,3.761322
2975,27740,FI00781-2975,2023-01-19T05:00:00+02:00,60.2239299995377,25.10244,pm25,µg/m³,2.843343
2975,27740,FI00781-2975,2023-01-19T06:00:00+02:00,60.2239299995377,25.10244,pm25,µg/m³,2.195424
2975,27740,FI00781-2975,2023-01-19T07:00:00+02:00,60.2239299995377,25.10244,pm25,µg/m³,1.997738
