location_id,sensors_id,location,datetime,lat,lon,parameter,units,value
2975,2002989,FI00781-2975,2023-01-10T19:00:00+02:00,60.2239299995377,25.10244,pm10,µg/m³,14.65382
2975,2002989,FI00781-2975,2023-01-10T20:00:00+02:00,60.2239299995377,25.10244,pm10,µg/m³,10.36267
2975,2002989,FI00781-2975,2023-01-10T21:00:00+02:00,60.2239299995377,25.10244,pm10,µg/m³,9.9005
2975,2002989,FI00781-2975,2023-01-10T22:00:00+02:00,60.2239299995377,25.10244,pm10,µg/m³,9.304969
2975,2002989,FI00781-2975,2023-01-10T23:00:00+02:00,60.2239299995377,25.10244,pm10,µg/m³,7.281908
2975,2002989,FI00781-2975,2023-01-11T00:00:00+02:00,60.2239299995377,25.10244,pm10,µg/m³,7.816972
2975,27740,FI00781-2975,2023-01-10T01:00:00+02:00,60.2239299995377,25.10244,pm25,µg/m³,8.31708
2975,27740,FI00781-2975,2023-01-10T02:00:00+02:00,60.2239299995377,25.10244,pm25,µg/m³,8.310281
2975,27740,FI00781-2975,2023-01-10T03:00:00+02:00,60.2239299995377,25.10244,pm25,µg/m³,8.516376
2975,27740,FI00781-2975,2023-01-10T04:00:00+02:00,60.2239299995377,25.10244,pm25,µg/m³,8.84113
2975,27740,FI00781-2975,2023-01-10T05:00:00+02:00,60.2239299995377,25.10244,pm25,µg/m³,9.08831
2975,27740,FI00781-2975,2023-01-10T06:00:00+02:00,60.2239299995377,25.10244,pm25,µg/m³,8.2691
2975,27740,FI00781-2975,2023-01-10T07:00:00+02:00,60.2239299995377,25.10244,pm25,µg/m³,7.695634
2975,27740,FI00781-2975,2023-01-10T08:00:00+02:00,60.2239299995377,25.10244,pm25,µg/m³,8.164807
2975,27740,FI00781-2975,2023-01-10T09:00:00+02:00,60.2239299995377,25.10244,pm25,µg/m³,8.873405
2975,27740,FI00781-2975,2023-01-10T10:00:00+02:00,60.2239299995377,25.10244,pm25,µg/m³,8.982006
2975,27740,FI00781-2975,2023-01-10T11:00:00+02:00,60.2239299995377,25.10244,pm25,µg/m³,8.703606
2975,27740,FI00781-2975,2023-01-10T12:00:00+02:00,60.2239299995377,25.10244,pm25,µg/m³,8.418405
2975,27740,FI00781-2975,2023-01-10T13:00:00+02:00,60.2239299995377,25.10244,pm25,µg/m³,8.42994
2975,27740,FI00781-2975,2023-01-10T14:00:00+02:00,60.2239299995377,25.10244,pm25,µg/m³,8.488587
2975,27740,FI00781-2975,2023-01-10T15:00:00+02:00,60.2239299995377,25.10244,pm25,µg/m³,8.449162
2975,27740,FI00781-2975,2023-01-10T16:00:00+02:00,60.2239299995377,25.10244,pm25,µg/m³,8.573351
2975,27740,FI00781-2975,2023-01-10T17:00:00+02:00,60.2239299995377,25.10244,pm25,µg/m³,7.164426
2975,27740,FI00781-2975,2023-01-10T18:00:00+02:00,60.2239299995377,25.10244,pm25,µg/m³,11.14459
2975,27740,FI00781-2975,2023-01-10T19:00:00+02:00,60.2239299995377,25.10244,pm25,µg/m³,10.68643
2975,27740,FI00781-2975,2023-01-10T20:00:00+02:00,60.2239299995377,25.10244,pm25,µg/m³,7.569155
2975,27740,FI00781-2975,2023-01-10T21:00:00+02:00,60.2239299995377,25.10244,pm25,µg/m³,6.885131
2975,27740,FI00781-2975,2023-01-10T22:00:00+02:00,60.2239299995377,25.10244,pm25,µg/m³,5.935404
2975,27740,FI00781-2975,2023-01-10T23:00:00+02:00,60.2239299995377,25.10244,pm25,µg/m³,4.870309
2975,27740,FI00781-2975,2023-01-11T00:00:00+02:00,60.2239299995377,25.10244,pm25,µg/m³,4.495717
2975,6403,FI00781-2975,2023-01-10T01:00:00+02:00,60.2239299995377,25.10244,o3,µg/m³,38.34026
2975,6403,FI00781-2975,2023-01-10T02:00:00+02:00,60.2239299995377,25.10244,o3,µg/m³,37.72207
2975,6403,FI00781-2975,2023-01-10T03:00:00+02:00,60.2239299995377,25.10244,o3,µg/m³,37.39161
2975,6403,FI00781-2975,2023-01-10T04:00:00+02:00,60.2239299995377,25.10244,o3,µg/m³,35.72746
2975,6403,FI00781-2975,2023-01-10T05:00:00+02:00,60.2239299995377,25.10244,o3,µg/m³,35.61631
2975,6403,FI00781-2975,2023-01-10T06:00:00+02:00,60.2239299995377,25.10244,o3,µg/m³,38.27917
2975,6403,FI00781-2975,2023-01-10T07:00:00+02:00,60.2239299995377,25.10244,o3,µg/m³,38.98976
2975,6403,FI00781-2975,2023-01-10T08:00:00+02:00,60.2239299995377,25.10244,o3,µg/m³,38.95947
2975,6403,FI00781-2975,2023-01-10T09:00:00+02:00,60.2239299995377,25.10244,o3,µg/m³,39.82766
2975,6403,FI00781-2975,2023-01-10T10:00:00+02:00,60.2239299995377,25.10244,o3,µg/m³,40.61961
2975,6403,FI00781-2975,2023-01-10T11:00:00+02:00,60.2239299995377,25.10244,o3,µg/m³,40.51849
2975,6403,FI00781-2975,2023-01-10T12:00:00+02:00,60.2239299995377,25.10244,o3,µg/m³,39.71005
2975,6403,FI00781-2975,2023-01-10T13:00:00+02:00,60.2239299995377,25.10244,o3,µg/m³,38.39282
2975,6403,FI00781-2975,2023-01-10T14:00:00+02:00,60.2239299995377,25.10244,o3,µg/m³,35.31798
2975,6403,FI00781-2975,2023-01-10T15:00:00+02:00,60.2239299995377,25.10244,o3,µg/m³,34.25113
2975,6403,FI00781-2975,2023-01-10T16:00:00+02:00,60.2239299995377,25.10244,o3,µg/m³,30.82956
2975,6403,FI00781-2975,2023-01-10T17:00:00+02:00,60.2239299995377,25.10244,o3,µg/m³,27.77974
2975,6403,FI00781-2975,2023-01-10T18:00:00+02:00,60.2239299995377,25.10244,o3,µg/m³,23.61163
2975,6403,FI00781-2975,2023-01-10T19:00:00+02:00,60.2239299995377,25.10244,o3,µg/m³,13.91977
2975,6403,FI00781-2975,2023-01-10T20:00:00+02:00,60.2239299995377,25.10244,o3,µg/m³,24.62869
2975,6403,FI00781-2975,2023-01-10T21:00:00+02:00,60.2239299995377,25.10244,o3,µg/m³,34.29667
2975,6403,FI00781-2975,2023-01-10T22:00:00+02:00,60.2239299995377,25.10244,o3,µg/m³,38.58352
2975,6403,FI00781-2975,2023-01-10T23:00:00+02:00,60.2239299995377,25.10244,o3,µg/m³,46.17446
2975,6403,FI00781-2975,2023-01-11T00:00:00+02:00,60.2239299995377,25.10244,o3,µg/m³,48.49145
2975,6306,FI00781-2975,2023-01-10T01:00:00+02:00,60.2239299995377,25.10244,no2,µg/m³,3.357057
2975,6306,FI00781-2975,2023-01-10T02:00:00+02:00,60.2239299995377,25.10244,no2,µg/m³,3.954057
2975,6306,FI00781-2975,2023-01-10T03:00:00+02:00,60.2239299995377,25.10244,no2,µg/m³,3.470494
2975,6306,FI00781-2975,2023-01-10T04:00:00+02:00,60.2239299995377,25.10244,no2,µg/m³,3.405271
2975,6306,FI00781-2975,2023-01-10T05:00:00+02:00,60.2239299995377,25.10244,no2,µg/m³,4.811076
2975,6306,FI00781-2975,2023-01-10T06:00:00+02:00,60.2239299995377,25.10244,no2,µg/m³,4.047192
2975,6306,FI00781-2975,2023-01-10T07:00:00+02:00,60.2239299995377,25.10244,no2,µg/m³,4.999794
2975,6306,FI00781-2975,2023-01-10T08:00:00+02:00,60.2239299995377,25.10244,no2,µg/m³,6.157157
2975,6306,FI00781-2975,2023-01-10T09:00:00+02:00,60.2239299995377,25.10244,no2,µg/m³,5.51343
2975,6306,FI00781-2975,2023-01-10T10:00:00+02:00,60.2239299995377,25.10244,no2,µg/m³,5.656875
2975,6306,FI00781-2975,2023-01-10T11:00:00+02:00,60.2239299995377,25.10244,no2,µg/m³,5.700064
2975,6306,FI00781-2975,2023-01-10T12:00:00+02:00,60.2239299995377,25.10244,no2,µg/m³,6.034346
2975,6306,FI00781-2975,2023-01-10T13:00:00+02:00,60.2239299995377,25.10244,no2,µg/m³,6.9935
2975,6306,FI00781-2975,2023-01-10T14:00:00+02:00,60.2239299995377,25.10244,no2,µg/m³,7.574076
2975,6306,FI00781-2975,2023-01-10T15:00:00+02:00,60.2239299995377,25.10244,no2,µg/m³,6.997934
2975,6306,FI00781-2975,2023-01-10T16:00:00+02:00,60.2239299995377,25.10244,no2,µg/m³,7.977588
2975,6306,FI00781-2975,2023-01-10T17:00:00+02:00,60.2239299995377,25.10244,no2,µg/m³,8.815728
2975,6306,FI00781-2975,2023-01-10T18:00:00+02:00,60.2239299995377,25.10244,no2,µg/m³,10.78114
2975,6306,FI00781-2975,2023-01-10T19:00:00+02:00,60.2239299995377,25.10244,no2,µg/m³,17.48834
2975,6306,FI00781-2975,2023-01-10T20:00:00+02:00,60.2239299995377,25.10244,no2,µg/m³,12.01588
2975,6306,FI00781-2975,2023-01-10T21:00:00+02:00,60.2239299995377,25.10244,no2,µg/m³,9.421941
2975,6306,FI00781-2975,2023-01-10T22:00:00+02:00,60.2239299995377,25.10244,no2,µg/m³,10.62878
2975,6306,FI00781-2975,2023-01-10T23:00:00+02:00,60.2239299995377,25.10244,no2,µg/m³,7.061091
2975,6306,FI00781-2975,2023-01-11T00:00:00+02:00,60.2239299995377,25.10244,no2,µg/m³,5.653717
