location_id,sensors_id,location,datetime,lat,lon,parameter,units,value
2975,2002989,FI00781-2975,2023-01-25T01:00:00+02:00,60.2239299995377,25.10244,pm10,µg/m³,5.612438
2975,2002989,FI00781-2975,2023-01-25T02:00:00+02:00,60.2239299995377,25.10244,pm10,µg/m³,4.969406
2975,2002989,FI00781-2975,2023-01-25T03:00:00+02:00,60.2239299995377,25.10244,pm10,µg/m³,4.787363
2975,2002989,FI00781-2975,2023-01-25T04:00:00+02:00,60.2239299995377,25.10244,pm10,µg/m³,4.368769
2975,2002989,FI00781-2975,2023-01-25T05:00:00+02:00,60.2239299995377,25.10244,pm10,µg/m³,3.533838
2975,2002989,FI00781-2975,2023-01-25T06:00:00+02:00,60.2239299995377,25.10244,pm10,µg/m³,3.598556
2975,2002989,FI00781-2975,2023-01-25T07:00:00+02:00,60.2239299995377,25.10244,pm10,µg/m³,4.578956
2975,2002989,FI00781-2975,2023-01-25T08:00:00+02:00,60.2239299995377,25.10244,pm10,µg/m³,9.210565
2975,2002989,FI00781-2975,2023-01-25T09:00:00+02:00,60.2239299995377,25.10244,pm10,µg/m³,7.639232
2975,2002989,FI00781-2975,2023-01-25T10:00:00+02:00,60.2239299995377,25.10244,pm10,µg/m³,4.877256
2975,2002989,FI00781-2975,2023-01-25T11:00:00+02:00,60.2239299995377,25.10244,pm10,µg/m³,5.067019
2975,2002989,FI00781-2975,2023-01-25T12:00:00+02:00,60.2239299995377,25.10244,pm10,µg/m³,4.781069
2975,2002989,FI00781-2975,2023-01-25T13:00:00+02:00,60.2239299995377,25.10244,pm10,µg/m³,4.076881
2975,2002989,FI00781-2975,2023-01-25T14:00:00+02:00,60.2239299995377,25.10244,pm10,µg/m³,3.626106
2975,2002989,FI00781-2975,2023-01-25T15:00:00+02:00,60.2239299995377,25.10244,pm10,µg/m³,3.7312
2975,2002989,FI00781-2975,2023-01-25T16:00:00+02:00,60.2239299995377,25.10244,pm10,µg/m³,3.940438
2975,2002989,FI00781-2975,2023-01-25T17:00:00+02:00,60.2239299995377,25.10244,pm10,µg/m³,4.439662
2975,2002989,FI00781-2975,2023-01-25T18:00:00+02:00,60.2239299995377,25.10244,pm10,µg/m³,4.390144
2975,2002989,FI00781-2975,2023-01-25T19:00:00+02:00,60.2239299995377,25.10244,pm10,µg/m³,5.052175
2975,2002989,FI00781-2975,2023-01-25T20:00:00+02:00,60.2239299995377,25.10244,pm10,µg/m³,5.516369
2975,2002989,FI00781-2975,2023-01-25T21:00:00+02:00,60.2239299995377,25.10244,pm10,µg/m³,5.9219
2975,2002989,FI00781-2975,2023-01-25T22:00:00+02:00,60.2239299995377,25.10244,pm10,µg/m³,4.931881
2975,2002989,FI00781-2975,2023-01-25T23:00:00+02:00,60.2239299995377,25.10244,pm10,µg/m³,4.352262
2975,2002989,FI00781-2975,2023-01-26T00:00:00+02:00,60.2239299995377,25.10244,pm10,µg/m³,4.189694
2975,27740,FI00781-2975,2023-01-25T01:00:00+02:00,60.2239299995377,25.10244,pm25,µg/m³,3.482546
2975,27740,FI00781-2975,2023-01-25T02:00:00+02:00,60.2239299995377,25.10244,pm25,µg/m³,2.937547
2975,27740,FI00781-2975,2023-01-25T03:00:00+02:00,60.2239299995377,25.10244,pm25,µg/m³,2.764493
2975,27740,FI00781-2975,2023-01-25T04:00:00+02:00,60.2239299995377,25.10244,pm25,µg/m³,2.40531
2975,27740,FI00781-2975,2023-01-25T05:00:00+02:00,60.2239299995377,25.10244,pm25,µg/m³,1.692547
2975,27740,FI00781-2975,2023-01-25T06:00:00+02:00,60.2239299995377,25.10244,pm25,µg/m³,1.776585
2975,27740,FI00781-2975,2023-01-25T07:00:00+02:00,60.2239299995377,25.10244,pm25,µg/m³,2.531885
2975,27740,FI00781-2975,2023-01-25T08:00:00+02:00,60.2239299995377,25.10244,pm25,µg/m³,4.762528
2975,27740,FI00781-2975,2023-01-25T09:00:00+02:00,60.2239299995377,25.10244,pm25,µg/m³,3.995077
2975,27740,FI00781-2975,2023-01-25T10:00:00+02:00,60.2239299995377,25.10244,pm25,µg/m³,2.58376
2975,27740,FI00781-2975,2023-01-25T11:00:00+02:00,60.2239299995377,25.10244,pm25,µg/m³,2.863366
2975,27740,FI00781-2975,2023-01-25T12:00:00+02:00,60.2239299995377,25.10244,pm25,µg/m³,2.619139
2975,27740,FI00781-2975,2023-01-25T13:00:00+02:00,60.2239299995377,25.10244,pm25,µg/m³,2.062727
2975,27740,FI00781-2975,2023-01-25T14:00:00+02:00,60.2239299995377,25.10244,pm25,µg/m³,1.703338
2975,27740,FI00781-2975,2023-01-25T15:00:00+02:00,60.2239299995377,25.10244,pm25,µg/m³,1.760711
2975,27740,FI00781-2975,2023-01-25T16:00:00+02:00,60.2239299995377,25.10244,pm25,µg/m³,1.942689
2975,27740,FI00781-2975,2023-01-25T17:00:00+02:00,60.2239299995377,25.10244,pm25,µg/m³,2.340363
2975,27740,FI00781-2975,2023-01-25T18:00:00+02:00,60.2239299995377,25.10244,pm25,µg/m³,2.368064
2975,27740,FI00781-2975,2023-01-25T19:00:00+02:00,60.2239299995377,25.10244,pm25,µg/m³,2.961306
2975,27740,FI00781-2975,2023-01-25T20:00:00+02:00,60.2239299995377,25.10244,pm25,µg/m³,3.338126
2975,27740,FI00781-2975,2023-01-25T21:00:00+02:00,60.2239299995377,25.10244,pm25,µg/m³,3.728122
2975,27740,FI00781-2975,2023-01-25T22:00:00+02:00,60.2239299995377,25.10244,pm25,µg/m³,2.926239
