location_id,sensors_id,location,datetime,lat,lon,parameter,units,value
2975,2002989,FI00781-2975,2023-01-03T01:00:00+02:00,60.2239299995377,25.10244,pm10,µg/m³,4.032386
2975,2002989,FI00781-2975,2023-01-03T02:00:00+02:00,60.2239299995377,25.10244,pm10,µg/m³,3.924306
2975,2002989,FI00781-2975,2023-01-03T03:00:00+02:00,60.2239299995377,25.10244,pm10,µg/m³,3.637333
2975,2002989,FI00781-2975,2023-01-03T04:00:00+02:00,60.2239299995377,25.10244,pm10,µg/m³,3.451096
2975,2002989,FI00781-2975,2023-01-03T05:00:00+02:00,60.2239299995377,25.10244,pm10,µg/m³,3.140994
2975,2002989,FI00781-2975,2023-01-03T06:00:00+02:00,60.2239299995377,25.10244,pm10,µg/m³,3.445506
2975,2002989,FI00781-2975,2023-01-03T07:00:00+02:00,60.2239299995377,25.10244,pm10,µg/m³,3.263983
2975,2002989,FI00781-2975,2023-01-03T08:00:00+02:00,60.2239299995377,25.10244,pm10,µg/m³,3.297963
2975,2002989,FI00781-2975,2023-01-03T09:00:00+02:00,60.2239299995377,25.10244,pm10,µg/m³,4.84924
2975,2002989,FI00781-2975,2023-01-03T10:00:00+02:00,60.2239299995377,25.10244,pm10,µg/m³,4.353231
2975,2002989,FI00781-2975,2023-01-03T11:00:00+02:00,60.2239299995377,25.10244,pm10,µg/m³,4.639108
2975,2002989,FI00781-2975,2023-01-03T12:00:00+02:00,60.2239299995377,25.10244,pm10,µg/m³,5.11429
2975,2002989,FI00781-2975,2023-01-03T13:00:00+02:00,60.2239299995377,25.10244,pm10,µg/m³,5.184335
2975,2002989,FI00781-2975,2023-01-03T14:00:00+02:00,60.2239299995377,25.10244,pm10,µg/m³,6.823688
2975,2002989,FI00781-2975,2023-01-03T15:00:00+02:00,60.2239299995377,25.10244,pm10,µg/m³,5.939146
2975,2002989,FI00781-2975,2023-01-03T16:00:00+02:00,60.2239299995377,25.10244,pm10,µg/m³,5.876227
2975,2002989,FI00781-2975,2023-01-03T17:00:00+02:00,60.2239299995377,25.10244,pm10,µg/m³,6.497856
2975,2002989,FI00781-2975,2023-01-03T18:00:00+02:00,60.2239299995377,25.10244,pm10,µg/m³,8.374745
2975,2002989,FI00781-2975,2023-01-03T19:00:00+02:00,60.2239299995377,25.10244,pm10,µg/m³,8.164284
2975,2002989,FI00781-2975,2023-01-03T20:00:00+02:00,60.2239299995377,25.10244,pm10,µg/m³,7.428381
2975,2002989,FI00781-2975,2023-01-03T21:00:00+02:00,60.2239299995377,25.10244,pm10,µg/m³,8.628066
2975,2002989,FI00781-2975,2023-01-03T22:00:00+02:00,60.2239299995377,25.10244,pm10,µg/m³,8.566517
2975,2002989,FI00781-2975,2023-01-03T23:00:00+02:00,60.2239299995377,25.10244,pm10,µg/m³,8.534454
2975,2002989,FI00781-2975,2023-01-04T00:00:00+02:00,60.2239299995377,25.10244,pm10,µg/m³,8.788652
2975,27740,FI00781-2975,2023-01-03T01:00:00+02:00,60.2239299995377,25.10244,pm25,µg/m³,1.990565
2975,27740,FI00781-2975,2023-01-03T02:00:00+02:00,60.2239299995377,25.10244,pm25,µg/m³,1.962984
2975,27740,FI00781-2975,2023-01-03T03:00:00+02:00,60.2239299995377,25.10244,pm25,µg/m³,1.77949
2975,27740,FI00781-2975,2023-01-03T04:00:00+02:00,60.2239299995377,25.10244,pm25,µg/m³,1.627792
2975,27740,FI00781-2975,2023-01-03T05:00:00+02:00,60.2239299995377,25.10244,pm25,µg/m³,1.368065
2975,27740,FI00781-2975,2023-01-03T06:00:00+02:00,60.2239299995377,25.10244,pm25,µg/m³,1.58776
2975,27740,FI00781-2975,2023-01-03T07:00:00+02:00,60.2239299995377,25.10244,pm25,µg/m³,1.474273
2975,27740,FI00781-2975,2023-01-03T08:00:00+02:00,60.2239299995377,25.10244,pm25,µg/m³,1.474561
2975,27740,FI00781-2975,2023-01-03T09:00:00+02:00,60.2239299995377,25.10244,pm25,µg/m³,2.842528
2975,27740,FI00781-2975,2023-01-03T10:00:00+02:00,60.2239299995377,25.10244,pm25,µg/m³,2.430625
2975,27740,FI00781-2975,2023-01-03T11:00:00+02:00,60.2239299995377,25.10244,pm25,µg/m³,2.669857
2975,27740,FI00781-2975,2023-01-03T12:00:00+02:00,60.2239299995377,25.10244,pm25,µg/m³,3.062798
2975,27740,FI00781-2975,2023-01-03T13:00:00+02:00,60.2239299995377,25.10244,pm25,µg/m³,3.029087
2975,27740,FI00781-2975,2023-01-03T14:00:00+02:00,60.2239299995377,25.10244,pm25,µg/m³,4.183872
2975,27740,FI00781-2975,2023-01-03T15:00:00+02:00,60.2239299995377,25.10244,pm25,µg/m³,3.567214
2975,27740,FI00781-2975,2023-01-03T16:00:00+02:00,60.2239299995377,25.10244,pm25,µg/m³,3.48447
2975,27740,FI00781-2975,2023-01-03T17:00:00+02:00,60.2239299995377,25.10244,pm25,µg/m³,4.05444
2975,27740,FI00781-2975,2023-01-03T18:00:00+02:00,60.2239299995377,25.10244,pm25,µg/m³,4.998055
2975,27740,FI00781-2975,2023-01-03T19:00:00+02:00,60.2239299995377,25.10244,pm25,µg/m³,5.119825
2975,27740,FI00781-2975,2023-01-03T20:00:00+02:00,60.2239299995377,25.10244,pm25,µg/m³,4.70591
2975,27740,FI00781-2975,2023-01-03T21:00:00+02:00,60.2239299995377,25.10244,pm25,µg/m³,5.709141
2975,27740,FI00781-2975,2023-01-03T22:00:00+02:00,60.2239299995377,25.10244,pm25,µg/m³,5.816211
2975,27740,FI00781-2975,2023-01-03T23:00:00+02:00,60.2239299995377,25.10244,pm25,µg/m³,5.920935
2975,27740,FI00781-2975,2023-01-04T00:00:00+02:00,60.2239299995377,25.10244,pm25,µg/m³,6.059369
