location_id,sensors_id,location,datetime,lat,lon,parameter,units,value
2975,2002989,FI00781-2975,2023-01-06T01:00:00+02:00,60.2239299995377,25.10244,pm10,µg/m³,6.275227
2975,2002989,FI00781-2975,2023-01-06T02:00:00+02:00,60.2239299995377,25.10244,pm10,µg/m³,6.365879
2975,2002989,FI00781-2975,2023-01-06T03:00:00+02:00,60.2239299995377,25.10244,pm10,µg/m³,4.666512
2975,2002989,FI00781-2975,2023-01-06T04:00:00+02:00,60.2239299995377,25.10244,pm10,µg/m³,4.101335
2975,2002989,FI00781-2975,2023-01-06T05:00:00+02:00,60.2239299995377,25.10244,pm10,µg/m³,4.084563
2975,2002989,FI00781-2975,2023-01-06T06:00:00+02:00,60.2239299995377,25.10244,pm10,µg/m³,4.070861
2975,2002989,FI00781-2975,2023-01-06T07:00:00+02:00,60.2239299995377,25.10244,pm10,µg/m³,4.459201
2975,2002989,FI00781-2975,2023-01-06T08:00:00+02:00,60.2239299995377,25.10244,pm10,µg/m³,5.156383
2975,2002989,FI00781-2975,2023-01-06T09:00:00+02:00,60.2239299995377,25.10244,pm10,µg/m³,6.041417
2975,2002989,FI00781-2975,2023-01-06T10:00:00+02:00,60.2239299995377,25.10244,pm10,µg/m³,7.501933
2975,2002989,FI00781-2975,2023-01-06T11:00:00+02:00,60.2239299995377,25.10244,pm10,µg/m³,7.793487
2975,2002989,FI00781-2975,2023-01-06T12:00:00+02:00,60.2239299995377,25.10244,pm10,µg/m³,6.728158
2975,2002989,FI00781-2975,2023-01-06T13:00:00+02:00,60.2239299995377,25.10244,pm10,µg/m³,6.818689
2975,2002989,FI00781-2975,2023-01-06T14:00:00+02:00,60.2239299995377,25.10244,pm10,µg/m³,5.273242
2975,2002989,FI00781-2975,2023-01-06T15:00:00+02:00,60.2239299995377,25.10244,pm10,µg/m³,7.213478
2975,2002989,FI00781-2975,2023-01-06T16:00:00+02:00,60.2239299995377,25.10244,pm10,µg/m³,6.665183
2975,2002989,FI00781-2975,2023-01-06T17:00:00+02:00,60.2239299995377,25.10244,pm10,µg/m³,7.003077
2975,2002989,FI00781-2975,2023-01-06T18:00:00+02:00,60.2239299995377,25.10244,pm10,µg/m³,5.720597
2975,2002989,FI00781-2975,2023-01-06T19:00:00+02:00,60.2239299995377,25.10244,pm10,µg/m³,6.316595
2975,2002989,FI00781-2975,2023-01-06T20:00:00+02:00,60.2239299995377,25.10244,pm10,µg/m³,6.431668
2975,2002989,FI00781-2975,2023-01-06T21:00:00+02:00,60.2239299995377,25.10244,pm10,µg/m³,5.848428
2975,2002989,FI00781-2975,2023-01-06T22:00:00+02:00,60.2239299995377,25.10244,pm10,µg/m³,6.596506
2975,2002989,FI00781-2975,2023-01-07T00:00:00+02:00,60.2239299995377,25.10244,pm10,µg/m³,5.303119
2975,27740,FI00781-2975,2023-01-06T01:00:00+02:00,60.2239299995377,25.10244,pm25,µg/m³,3.953452
2975,27740,FI00781-2975,2023-01-06T02:00:00+02:00,60.2239299995377,25.10244,pm25,µg/m³,3.985151
2975,27740,FI00781-2975,2023-01-06T03:00:00+02:00,60.2239299995377,25.10244,pm25,µg/m³,2.57878
2975,27740,FI00781-2975,2023-01-06T04:00:00+02:00,60.2239299995377,25.10244,pm25,µg/m³,2.092081
2975,27740,FI00781-2975,2023-01-06T05:00:00+02:00,60.2239299995377,25.10244,pm25,µg/m³,2.03529
2975,27740,FI00781-2975,2023-01-06T06:00:00+02:00,60.2239299995377,25.10244,pm25,µg/m³,2.048793
2975,27740,FI00781-2975,2023-01-06T07:00:00+02:00,60.2239299995377,25.10244,pm25,µg/m³,2.40515
2975,27740,FI00781-2975,2023-01-06T08:00:00+02:00,60.2239299995377,25.10244,pm25,µg/m³,3.013189
2975,27740,FI00781-2975,2023-01-06T09:00:00+02:00,60.2239299995377,25.10244,pm25,µg/m³,3.827323
2975,27740,FI00781-2975,2023-01-06T10:00:00+02:00,60.2239299995377,25.10244,pm25,µg/m³,5.105556
2975,27740,FI00781-2975,2023-01-06T11:00:00+02:00,60.2239299995377,25.10244,pm25,µg/m³,5.327131
2975,27740,FI00781-2975,2023-01-06T12:00:00+02:00,60.2239299995377,25.10244,pm25,µg/m³,4.435009
2975,27740,FI00781-2975,2023-01-06T13:00:00+02:00,60.2239299995377,25.10244,pm25,µg/m³,4.396762
2975,27740,FI00781-2975,2023-01-06T14:00:00+02:00,60.2239299995377,25.10244,pm25,µg/m³,3.00157
2975,27740,FI00781-2975,2023-01-06T15:00:00+02:00,60.2239299995377,25.10244,pm25,µg/m³,4.699888
2975,27740,FI00781-2975,2023-01-06T16:00:00+02:00,60.2239299995377,25.10244,pm25,µg/m³,4.216042
2975,27740,FI00781-2975,2023-01-06T17:00:00+02:00,60.2239299995377,25.10244,pm25,µg/m³,4.396677
2975,27740,FI00781-2975,2023-01-06T18:00:00+02:00,60.2239299995377,25.10244,pm25,µg/m³,3.372306
2975,27740,FI00781-2975,2023-01-06T19:00:00+02:00,60.2239299995377,25.10244,pm25,µg/m³,3.843848
2975,27740,FI00781-2975,2023-01-06T20:00:00+02:00,60.2239299995377,25.10244,pm25,µg/m³,3.967023
2975,27740,FI00781-2975,2023-01-06T21:00:00+02:00,60.2239299995377,25.10244,pm25,µg/m³,3.479761
2975,27740,FI00781-2975,2023-01-06T22:00:00+02:00,60.2239299995377,25.10244,pm25,µg/m³,4.135048
2975,27740,FI00781-2975,2023-01-07T00:00:00+02:00,60.2239299995377,25.10244,pm25,µg/m³,3.071198
2975,6403,FI00781-2975,2023-01-06T01:00:00+02:00,60.2239299995377,25.10244,o3,µg/m³,53.47247
2975,6403,FI00781-2975,2023-01-06T02:00:00+02:00,60.2239299995377,25.10244,o3,µg/m³,53.38563
2975,6403,FI00781-2975,2023-01-06T03:00:00+02:00,60.2239299995377,25.10244,o3,µg/m³,54.09762
2975,6403,FI00781-2975,2023-01-06T04:00:00+02:00,60.2239299995377,25.10244,o3,µg/m³,60.74536
2975,6403,FI00781-2975,2023-01-06T05:00:00+02:00,60.2239299995377,25.10244,o3,µg/m³,60.12608
2975,6403,FI00781-2975,2023-01-06T06:00:00+02:00,60.2239299995377,25.10244,o3,µg/m³,63.71775
2975,6403,FI00781-2975,2023-01-06T07:00:00+02:00,60.2239299995377,25.10244,o3,µg/m³,51.18969
2975,6403,FI00781-2975,2023-01-06T08:00:00+02:00,60.2239299995377,25.10244,o3,µg/m³,47.81201
2975,6403,FI00781-2975,2023-01-06T09:00:00+02:00,60.2239299995377,25.10244,o3,µg/m³,41.72146
2975,6403,FI00781-2975,2023-01-06T10:00:00+02:00,60.2239299995377,25.10244,o3,µg/m³,39.85113
2975,6403,FI00781-2975,2023-01-06T11:00:00+02:00,60.2239299995377,25.10244,o3,µg/m³,37.30429
2975,6403,FI00781-2975,2023-01-06T12:00:00+02:00,60.2239299995377,25.10244,o3,µg/m³,29.52477
2975,6403,FI00781-2975,2023-01-06T13:00:00+02:00,60.2239299995377,25.10244,o3,µg/m³,31.57193
